map_key	cell_id	enter	item_type	item_id	is_obstruct	skill_lv	star_lv	
10_1	205	0	1	17003	0	0	0	
10_1	206	0	0	0	0	0	0	
10_1	207	0	0	0	0	0	0	
10_1	208	0	0	0	0	0	0	
10_1	209	0	1	16004	0	0	0	
10_1	210	0	0	0	0	0	0	
10_1	211	0	0	0	0	0	0	
10_1	212	0	0	0	0	0	0	
10_1	213	0	0	0	0	0	0	
10_1	214	0	0	0	0	0	0	
10_1	215	0	0	0	0	0	0	
10_1	216	0	0	0	0	0	0	
10_1	217	0	0	0	0	0	0	
10_1	218	1	0	0	0	0	0	
10_1	221	1	0	0	0	0	0	
10_1	222	0	0	0	0	0	0	
10_1	223	0	0	0	0	0	0	
10_1	224	0	0	0	0	0	0	
10_1	225	0	1	16004	0	0	0	
10_1	226	0	0	0	0	0	0	
10_1	227	0	0	0	0	0	0	
10_1	228	0	0	0	0	0	0	
10_1	229	0	0	0	0	0	0	
10_1	230	0	0	0	0	0	0	
10_1	231	0	0	0	1	0	0	
10_1	234	0	0	0	0	0	0	
10_1	235	0	0	0	0	0	0	
10_1	236	0	1	18009	0	0	0	
10_1	237	0	0	0	0	0	0	
10_1	238	1	0	0	0	0	0	
10_1	241	1	0	0	0	0	0	
10_1	242	0	0	0	0	0	0	
10_1	243	0	0	0	0	0	0	
10_1	244	0	1	18009	0	0	0	
10_1	245	0	0	0	0	0	0	
10_1	246	0	0	0	0	0	0	
10_1	247	0	1	16004	0	0	0	
10_1	248	0	0	0	0	0	0	
10_1	249	0	0	0	0	0	0	
10_1	250	0	0	0	0	0	0	
10_1	251	0	0	0	0	0	0	
10_1	254	0	0	0	0	0	0	
10_1	255	0	0	0	0	0	0	
10_1	256	0	1	18009	0	0	0	
10_1	261	1	0	0	0	0	0	
10_1	262	0	0	0	0	0	0	
10_1	263	0	0	0	0	0	0	
10_1	264	0	1	16004	0	0	0	
10_1	265	0	0	0	0	0	0	
10_1	267	0	0	0	0	0	0	
10_1	268	0	0	0	0	0	0	
10_1	269	0	0	0	0	0	0	
10_1	270	0	0	0	0	0	0	
10_1	271	0	2	59006	0	0	0	
10_1	274	0	0	0	0	0	0	
10_1	275	0	0	0	0	0	0	
10_1	282	0	0	0	0	0	0	
10_1	283	0	0	0	0	0	0	
10_1	287	0	0	0	0	0	0	
10_1	288	0	0	0	0	0	0	
10_1	289	0	0	0	0	0	0	
10_1	290	0	0	0	0	0	0	
10_1	294	0	0	0	0	0	0	
10_1	295	0	0	0	0	0	0	
10_1	302	0	0	0	1	0	0	
10_1	303	0	0	0	0	0	0	
10_1	305	0	0	0	0	0	0	
10_1	306	0	0	0	0	0	0	
10_1	307	0	0	0	0	0	0	
10_1	308	0	0	0	0	0	0	
10_1	309	0	0	0	0	0	0	
10_1	310	0	0	0	0	0	0	
10_1	311	0	0	0	1	0	0	
10_1	325	1	0	0	0	0	0	
10_1	326	0	0	0	0	0	0	
10_1	327	0	0	0	0	0	0	
10_1	328	0	0	0	0	0	0	
10_1	329	0	0	0	0	0	0	
10_1	330	0	0	0	0	0	0	
10_1	331	0	0	0	0	0	0	
10_1	332	1	0	0	0	0	0	
10_1	345	1	0	0	0	0	0	
10_1	346	1	0	0	0	0	0	
10_1	347	0	0	0	0	0	0	
10_1	348	0	0	0	0	0	0	
10_1	349	0	0	0	0	0	0	
10_1	350	0	0	0	0	0	0	
10_1	351	0	0	0	0	0	0	
10_1	352	1	0	0	0	0	0	
10_1	367	0	0	0	0	0	0	
10_1	368	0	0	0	0	0	0	
10_1	369	0	0	0	0	0	0	
10_1	370	0	0	0	0	0	0	
10_1	371	0	0	0	0	0	0	
10_1	372	1	0	0	0	0	0	
10_1	387	1	0	0	0	0	0	
10_1	388	1	0	0	0	0	0	
10_1	389	0	0	0	0	0	0	
10_1	390	0	0	0	0	0	0	
10_1	391	0	0	0	0	0	0	
10_1	409	1	0	0	0	0	0	
10_1	410	1	0	0	0	0	0	
10_1	411	1	0	0	0	0	0	
10_2	6	1	0	0	0	0	0	
10_2	7	1	0	0	0	0	0	
10_2	8	1	0	0	0	0	0	
10_2	24	1	0	0	0	0	0	
10_2	25	0	0	0	0	0	0	
10_2	26	0	0	0	0	0	0	
10_2	27	0	0	0	0	0	0	
10_2	28	0	0	0	0	0	0	
10_2	29	0	0	0	0	0	0	
10_2	43	0	0	0	0	0	0	
10_2	44	1	0	0	0	0	0	
10_2	45	0	0	0	0	0	0	
10_2	46	0	0	0	0	0	0	
10_2	47	0	0	0	0	0	0	
10_2	48	0	0	0	0	0	0	
10_2	49	0	0	0	0	0	0	
10_2	64	0	0	0	0	0	0	
10_2	65	0	0	0	0	0	0	
10_2	66	0	0	0	0	0	0	
10_2	67	0	0	0	0	0	0	
10_2	68	0	0	0	0	0	0	
10_2	69	0	0	0	0	0	0	
10_2	83	1	0	0	0	0	0	
10_2	84	0	0	0	0	0	0	
10_2	85	0	0	0	0	0	0	
10_2	86	0	0	0	0	0	0	
10_2	87	0	0	0	0	0	0	
10_2	88	0	0	0	0	0	0	
10_2	89	0	0	0	0	0	0	
10_2	90	0	0	0	0	0	0	
10_2	91	0	0	0	1	0	0	
10_2	92	0	0	0	1	0	0	
10_2	103	1	0	0	0	0	0	
10_2	104	0	0	0	0	0	0	
10_2	105	0	0	0	0	0	0	
10_2	106	0	0	0	0	0	0	
10_2	107	0	0	0	0	0	0	
10_2	108	0	0	0	0	0	0	
10_2	109	0	0	0	0	0	0	
10_2	110	0	0	0	0	0	0	
10_2	111	0	0	0	0	0	0	
10_2	112	0	0	0	0	0	0	
10_2	113	1	0	0	0	0	0	
10_2	114	0	0	0	0	0	0	
10_2	123	1	0	0	0	0	0	
10_2	124	0	0	0	0	0	0	
10_2	125	0	0	0	0	0	0	
10_2	126	0	0	0	0	0	0	
10_2	127	0	0	0	0	0	0	
10_2	128	0	0	0	0	0	0	
10_2	129	0	0	0	0	0	0	
10_2	130	0	0	0	0	0	0	
10_2	131	0	0	0	0	0	0	
10_2	132	0	0	0	0	0	0	
10_2	133	0	0	0	0	0	0	
10_2	134	0	0	0	0	0	0	
10_2	135	1	0	0	0	0	0	
10_2	143	0	0	0	0	0	0	
10_2	144	0	0	0	0	0	0	
10_2	145	0	0	0	0	0	0	
10_2	146	0	0	0	0	0	0	
10_2	147	0	0	0	0	0	0	
10_2	148	0	0	0	0	0	0	
10_2	149	0	0	0	0	0	0	
10_2	150	0	0	0	0	0	0	
10_2	151	0	0	0	0	0	0	
10_2	152	0	0	0	0	0	0	
10_2	153	0	0	0	0	0	0	
10_2	154	0	0	0	0	0	0	
10_2	155	0	0	0	0	0	0	
10_2	162	0	0	0	1	0	0	
10_2	163	0	0	0	1	0	0	
10_2	164	0	0	0	1	0	0	
10_2	165	0	0	0	0	0	0	
10_2	166	0	0	0	0	0	0	
10_2	167	0	2	53301	0	0	0	
10_2	168	0	0	0	0	0	0	
10_2	169	0	0	0	0	0	0	
10_2	170	0	1	18009	0	0	0	
10_2	171	0	0	0	0	0	0	
10_2	172	0	0	0	0	0	0	
10_2	173	0	0	0	0	0	0	
10_2	175	0	0	0	0	0	0	
10_2	176	1	0	0	0	0	0	
10_2	177	1	0	0	0	0	0	
10_2	178	1	0	0	0	0	0	
10_2	182	0	1	18009	0	0	0	
10_2	183	0	0	0	0	0	0	
10_2	184	0	0	0	0	0	0	
10_2	185	0	2	54002	0	0	0	
10_2	186	0	3	36002	0	0	0	
10_2	187	0	3	36002	0	0	0	
10_2	188	0	3	36002	0	0	0	
10_2	189	0	1	16004	0	0	0	
10_2	190	0	0	0	0	0	0	
10_2	191	0	0	0	0	0	0	
10_2	192	0	0	0	0	0	0	
10_2	193	0	0	0	0	0	0	
10_2	194	0	0	0	0	0	0	
10_2	195	0	0	0	0	0	0	
10_2	196	0	0	0	0	0	0	
10_2	197	0	0	0	0	0	0	
10_2	198	0	0	0	0	0	0	
10_2	201	0	2	53004	0	0	0	
10_2	202	0	0	0	0	0	0	
10_2	203	0	0	0	0	0	0	
10_2	204	0	3	70003	0	6	5	
10_2	205	0	2	53202	0	0	0	
10_2	206	0	3	36002	0	0	0	
10_2	207	0	3	45003	0	0	0	
10_2	208	0	3	45003	0	0	0	
10_2	209	0	3	45003	0	0	0	
10_2	210	0	0	0	0	0	0	
10_2	211	0	0	0	0	0	0	
10_2	212	0	1	18008	0	0	0	
10_2	213	0	0	0	0	0	0	
10_2	214	0	0	0	0	0	0	
10_2	215	0	1	16004	0	0	0	
10_2	216	0	0	0	0	0	0	
10_2	217	0	0	0	0	0	0	
10_2	218	0	0	0	0	0	0	
10_2	221	0	0	0	0	0	0	
10_2	222	0	0	0	0	0	0	
10_2	223	0	0	0	0	0	0	
10_2	224	0	0	0	0	0	0	
10_2	225	0	1	17004	0	0	0	
10_2	226	0	3	36002	0	0	0	
10_2	227	0	3	71104	0	6	5	
10_2	228	0	1	18008	0	0	0	
10_2	229	0	0	0	0	0	0	
10_2	230	0	0	0	0	0	0	
10_2	231	0	0	0	1	0	0	
10_2	234	0	1	16004	0	0	0	
10_2	235	0	0	0	0	0	0	
10_2	236	0	0	0	0	0	0	
10_2	237	0	0	0	0	0	0	
10_2	238	0	3	72103	0	6	5	
10_2	241	0	0	0	0	0	0	
10_2	242	0	0	0	0	0	0	
10_2	243	0	2	51009	0	0	0	
10_2	244	0	0	0	0	0	0	
10_2	245	0	0	0	0	0	0	
10_2	246	0	3	36002	0	0	0	
10_2	247	0	3	41003	0	0	0	
10_2	248	0	1	16004	0	0	0	
10_2	249	0	3	41003	0	0	0	
10_2	250	0	3	41003	0	0	0	
10_2	251	0	0	0	0	0	0	
10_2	254	0	0	0	0	0	0	
10_2	255	0	1	17004	0	0	0	
10_2	256	0	0	0	0	0	0	
10_2	261	0	2	53103	0	0	0	
10_2	262	0	0	0	0	0	0	
10_2	263	0	0	0	0	0	0	
10_2	264	0	0	0	0	0	0	
10_2	265	0	2	52007	0	0	0	
10_2	267	0	0	0	0	0	0	
10_2	268	0	0	0	0	0	0	
10_2	269	0	0	0	0	0	0	
10_2	270	0	0	0	0	0	0	
10_2	271	0	2	59006	0	0	0	
10_2	274	0	0	0	0	0	0	
10_2	275	0	0	0	0	0	0	
10_2	282	0	0	0	0	0	0	
10_2	283	0	2	56005	0	0	0	
10_2	287	0	0	0	0	0	0	
10_2	288	0	3	38003	0	0	0	
10_2	289	0	3	38003	0	0	0	
10_2	290	0	0	0	0	0	0	
10_2	294	0	0	0	0	0	0	
10_2	295	0	0	0	0	0	0	
10_2	302	0	0	0	1	0	0	
10_2	303	0	0	0	0	0	0	
10_2	305	1	0	0	0	0	0	
10_2	306	0	1	17004	0	0	0	
10_2	307	0	0	0	0	0	0	
10_2	308	0	0	0	0	0	0	
10_2	309	0	0	0	0	0	0	
10_2	310	0	1	17004	0	0	0	
10_2	311	0	0	0	1	0	0	
10_2	325	1	0	0	0	0	0	
10_2	326	0	2	55001	0	0	0	
10_2	327	0	0	0	0	0	0	
10_2	328	0	0	0	0	0	0	
10_2	329	0	0	0	0	0	0	
10_2	330	0	0	0	0	0	0	
10_2	331	0	0	0	0	0	0	
10_2	332	1	0	0	0	0	0	
10_2	345	1	0	0	0	0	0	
10_2	346	1	0	0	0	0	0	
10_2	347	0	0	0	0	0	0	
10_2	348	0	0	0	0	0	0	
10_2	349	0	0	0	0	0	0	
10_2	350	0	0	0	0	0	0	
10_2	351	0	0	0	0	0	0	
10_2	352	1	0	0	0	0	0	
10_2	367	1	0	0	0	0	0	
10_2	368	0	0	0	0	0	0	
10_2	369	0	0	0	0	0	0	
10_2	370	0	0	0	0	0	0	
10_2	371	0	0	0	0	0	0	
10_2	372	1	0	0	0	0	0	
10_2	387	1	0	0	0	0	0	
10_2	388	0	0	0	0	0	0	
10_2	389	0	0	0	0	0	0	
10_2	390	0	0	0	0	0	0	
10_2	391	0	0	0	0	0	0	
10_2	409	1	0	0	0	0	0	
10_2	410	1	0	0	0	0	0	
10_2	411	1	0	0	0	0	0	
10_3	6	1	0	0	0	0	0	
10_3	7	1	0	0	0	0	0	
10_3	8	1	0	0	0	0	0	
10_3	24	0	0	0	0	0	0	
10_3	25	0	0	0	0	0	0	
10_3	26	0	0	0	0	0	0	
10_3	27	0	0	0	0	0	0	
10_3	28	0	0	0	0	0	0	
10_3	29	0	0	0	0	0	0	
10_3	43	0	0	0	0	0	0	
10_3	44	0	0	0	0	0	0	
10_3	45	0	0	0	0	0	0	
10_3	46	0	0	0	0	0	0	
10_3	47	0	0	0	0	0	0	
10_3	48	0	0	0	0	0	0	
10_3	49	0	0	0	0	0	0	
10_3	64	0	0	0	0	0	0	
10_3	65	0	0	0	0	0	0	
10_3	66	0	0	0	0	0	0	
10_3	67	0	0	0	0	0	0	
10_3	68	0	0	0	0	0	0	
10_3	69	0	0	0	0	0	0	
10_3	83	0	0	0	0	0	0	
10_3	84	0	0	0	0	0	0	
10_3	85	0	0	0	0	0	0	
10_3	86	0	0	0	0	0	0	
10_3	87	0	0	0	0	0	0	
10_3	88	0	0	0	0	0	0	
10_3	89	0	0	0	0	0	0	
10_3	90	0	0	0	0	0	0	
10_3	91	0	0	0	1	0	0	
10_3	92	0	0	0	1	0	0	
10_3	103	0	0	0	0	0	0	
10_3	104	0	0	0	0	0	0	
10_3	105	0	0	0	0	0	0	
10_3	106	0	0	0	0	0	0	
10_3	107	0	0	0	0	0	0	
10_3	108	0	0	0	0	0	0	
10_3	109	0	0	0	0	0	0	
10_3	110	0	0	0	0	0	0	
10_3	111	0	0	0	0	0	0	
10_3	112	0	0	0	0	0	0	
10_3	113	1	0	0	0	0	0	
10_3	114	0	0	0	0	0	0	
10_3	123	0	0	0	0	0	0	
10_3	124	0	0	0	0	0	0	
10_3	125	0	0	0	0	0	0	
10_3	126	0	0	0	0	0	0	
10_3	127	0	0	0	0	0	0	
10_3	128	0	0	0	0	0	0	
10_3	129	0	0	0	0	0	0	
10_3	130	0	0	0	0	0	0	
10_3	131	0	0	0	0	0	0	
10_3	132	0	0	0	0	0	0	
10_3	133	0	0	0	0	0	0	
10_3	134	0	0	0	0	0	0	
10_3	135	1	0	0	0	0	0	
10_3	143	0	0	0	0	0	0	
10_3	144	0	0	0	0	0	0	
10_3	145	0	0	0	0	0	0	
10_3	146	0	0	0	0	0	0	
10_3	147	0	0	0	0	0	0	
10_3	148	0	0	0	0	0	0	
10_3	149	0	0	0	0	0	0	
10_3	150	0	0	0	0	0	0	
10_3	151	0	0	0	0	0	0	
10_3	152	0	0	0	0	0	0	
10_3	153	0	0	0	0	0	0	
10_3	154	0	0	0	0	0	0	
10_3	155	0	0	0	0	0	0	
10_3	162	0	0	0	1	0	0	
10_3	163	0	0	0	1	0	0	
10_3	164	0	0	0	1	0	0	
10_3	165	0	0	0	0	0	0	
10_3	166	0	0	0	0	0	0	
10_3	167	0	0	0	0	0	0	
10_3	168	0	0	0	0	0	0	
10_3	169	0	0	0	0	0	0	
10_3	170	0	0	0	0	0	0	
10_3	171	0	0	0	0	0	0	
10_3	172	0	0	0	0	0	0	
10_3	173	0	0	0	0	0	0	
10_3	175	0	0	0	0	0	0	
10_3	176	0	0	0	0	0	0	
10_3	177	1	0	0	0	0	0	
10_3	178	1	0	0	0	0	0	
10_3	182	1	0	0	0	0	0	
10_3	183	0	0	0	0	0	0	
10_3	184	0	0	0	0	0	0	
10_3	185	0	0	0	0	0	0	
10_3	186	0	3	36004	0	0	0	
10_3	187	0	0	0	0	0	0	
10_3	188	0	3	41003	0	0	0	
10_3	189	0	3	41003	0	0	0	
10_3	190	0	0	0	0	0	0	
10_3	191	0	0	0	0	0	0	
10_3	192	0	0	0	0	0	0	
10_3	193	0	0	0	0	0	0	
10_3	194	0	0	0	0	0	0	
10_3	195	0	0	0	0	0	0	
10_3	196	0	0	0	0	0	0	
10_3	197	0	0	0	0	0	0	
10_3	198	1	0	0	0	0	0	
10_3	201	1	0	0	0	0	0	
10_3	202	0	0	0	0	0	0	
10_3	203	0	0	0	0	0	0	
10_3	204	0	0	0	0	0	0	
10_3	205	0	0	0	0	0	0	
10_3	206	0	3	36004	0	0	0	
10_3	207	0	0	0	0	0	0	
10_3	208	0	1	16005	0	0	0	
10_3	209	0	0	0	0	0	0	
10_3	210	0	0	0	0	0	0	
10_3	211	0	0	0	0	0	0	
10_3	212	0	1	16005	0	0	0	
10_3	213	0	0	0	0	0	0	
10_3	214	0	0	0	0	0	0	
10_3	215	0	0	0	0	0	0	
10_3	216	0	0	0	0	0	0	
10_3	217	0	1	16005	0	0	0	
10_3	218	1	0	0	0	0	0	
10_3	221	1	0	0	0	0	0	
10_3	222	0	1	16005	0	0	0	
10_3	223	0	0	0	0	0	0	
10_3	224	0	0	0	0	0	0	
10_3	225	0	0	0	0	0	0	
10_3	226	0	3	36004	0	0	0	
10_3	227	0	3	36004	0	0	0	
10_3	228	0	3	36004	0	0	0	
10_3	229	0	3	36004	0	0	0	
10_3	230	0	3	36004	0	0	0	
10_3	231	0	0	0	1	0	0	
10_3	234	0	0	0	0	0	0	
10_3	235	0	0	0	0	0	0	
10_3	236	0	1	17004	0	0	0	
10_3	237	0	0	0	0	0	0	
10_3	238	1	0	0	0	0	0	
10_3	241	1	0	0	0	0	0	
10_3	242	0	0	0	0	0	0	
10_3	243	0	0	0	0	0	0	
10_3	244	0	0	0	0	0	0	
10_3	245	0	0	0	0	0	0	
10_3	246	0	0	0	0	0	0	
10_3	247	0	3	36004	0	0	0	
10_3	248	0	2	55001	0	0	0	
10_3	249	0	0	0	0	0	0	
10_3	250	0	0	0	0	0	0	
10_3	251	0	0	0	0	0	0	
10_3	254	0	1	17004	0	0	0	
10_3	255	0	0	0	0	0	0	
10_3	256	0	0	0	0	0	0	
10_3	261	1	0	0	0	0	0	
10_3	262	0	1	18008	0	0	0	
10_3	263	0	0	0	0	0	0	
10_3	264	0	0	0	0	0	0	
10_3	265	0	2	53202	0	0	0	
10_3	267	0	0	0	0	0	0	
10_3	268	0	3	45003	0	0	0	
10_3	269	0	3	45003	0	0	0	
10_3	270	0	0	0	0	0	0	
10_3	271	0	2	59006	0	0	0	
10_3	274	0	0	0	0	0	0	
10_3	275	0	0	0	0	0	0	
10_3	282	0	0	0	0	0	0	
10_3	283	1	1	17004	0	0	0	
10_3	287	0	0	0	0	0	0	
10_3	288	0	0	0	0	0	0	
10_3	289	0	0	0	0	0	0	
10_3	290	0	0	0	0	0	0	
10_3	294	0	1	17004	0	0	0	
10_3	295	0	0	0	0	0	0	
10_3	302	0	0	0	1	0	0	
10_3	303	1	0	0	0	0	0	
10_3	305	0	1	18007	0	0	0	
10_3	306	0	0	0	0	0	0	
10_3	307	0	2	54002	0	0	0	
10_3	308	0	0	0	0	0	0	
10_3	309	0	2	52007	0	0	0	
10_3	310	0	0	0	0	0	0	
10_3	311	0	0	0	1	0	0	
10_3	325	0	2	53004	0	0	0	
10_3	326	0	0	0	0	0	0	
10_3	327	0	0	0	0	0	0	
10_3	328	0	0	0	0	0	0	
10_3	329	0	3	38003	0	0	0	
10_3	330	0	3	38003	0	0	0	
10_3	331	0	2	53103	0	0	0	
10_3	332	0	3	36004	0	0	0	
10_3	345	0	0	0	0	0	0	
10_3	346	0	0	0	0	0	0	
10_3	347	0	0	0	0	0	0	
10_3	348	0	2	56005	0	0	0	
10_3	349	0	3	70003	0	6	5	
10_3	350	0	3	37003	0	0	0	
10_3	351	0	3	37003	0	0	0	
10_3	352	0	3	36004	0	0	0	
10_3	367	0	1	18009	0	0	0	
10_3	368	0	0	0	0	0	0	
10_3	369	0	3	72103	0	6	5	
10_3	370	0	3	71104	0	6	5	
10_3	371	0	0	0	0	0	0	
10_3	372	0	3	36004	0	0	0	
10_3	387	0	0	0	0	0	0	
10_3	388	0	0	0	0	0	0	
10_3	389	0	2	51009	0	0	0	
10_3	390	0	0	0	0	0	0	
10_3	391	0	2	53301	0	0	0	
10_3	409	0	0	0	0	0	0	
10_3	410	0	0	0	0	0	0	
10_3	411	0	0	0	0	0	0	
10_4	6	1	0	0	0	0	0	
10_4	7	1	0	0	0	0	0	
10_4	8	1	0	0	0	0	0	
10_4	24	0	0	0	0	0	0	
10_4	25	0	0	0	0	0	0	
10_4	26	0	0	0	0	0	0	
10_4	27	0	0	0	0	0	0	
10_4	28	0	0	0	0	0	0	
10_4	29	0	0	0	0	0	0	
10_4	43	0	0	0	0	0	0	
10_4	44	0	0	0	0	0	0	
10_4	45	0	0	0	0	0	0	
10_4	46	0	0	0	0	0	0	
10_4	47	0	0	0	0	0	0	
10_4	48	0	0	0	0	0	0	
10_4	49	0	0	0	0	0	0	
10_4	64	0	0	0	0	0	0	
10_4	65	0	0	0	0	0	0	
10_4	66	0	2	53301	0	0	0	
10_4	67	0	0	0	0	0	0	
10_4	68	0	0	0	0	0	0	
10_4	69	0	0	0	0	0	0	
10_4	83	0	0	0	0	0	0	
10_4	84	0	0	0	0	0	0	
10_4	85	0	0	0	0	0	0	
10_4	86	0	0	0	0	0	0	
10_4	87	0	0	0	0	0	0	
10_4	88	0	0	0	0	0	0	
10_4	89	0	0	0	0	0	0	
10_4	90	0	1	17004	0	0	0	
10_4	91	0	0	0	1	0	0	
10_4	92	0	0	0	1	0	0	
10_4	103	0	0	0	0	0	0	
10_4	104	0	0	0	0	0	0	
10_4	105	0	0	0	0	0	0	
10_4	106	0	0	0	0	0	0	
10_4	107	0	0	0	0	0	0	
10_4	108	0	0	0	0	0	0	
10_4	109	0	0	0	0	0	0	
10_4	110	0	2	54002	0	0	0	
10_4	111	0	2	53004	0	0	0	
10_4	112	0	0	0	0	0	0	
10_4	113	0	0	0	0	0	0	
10_4	114	0	2	55001	0	0	0	
10_4	123	0	1	17004	0	0	0	
10_4	124	0	0	0	0	0	0	
10_4	125	0	1	18008	0	0	0	
10_4	126	0	0	0	0	0	0	
10_4	127	0	0	0	0	0	0	
10_4	128	0	0	0	0	0	0	
10_4	129	0	3	36003	0	0	0	
10_4	130	0	3	36003	0	0	0	
10_4	131	0	3	70003	0	6	5	
10_4	132	0	0	0	0	0	0	
10_4	133	0	2	51009	0	0	0	
10_4	134	0	0	0	0	0	0	
10_4	135	0	0	0	0	0	0	
10_4	143	0	3	72103	0	6	5	
10_4	144	0	1	16005	0	0	0	
10_4	145	0	0	0	0	0	0	
10_4	146	0	0	0	0	0	0	
10_4	147	0	1	18009	0	0	0	
10_4	148	0	0	0	0	0	0	
10_4	149	0	3	36003	0	0	0	
10_4	150	0	2	56005	0	0	0	
10_4	151	0	3	45003	0	0	0	
10_4	152	0	3	45003	0	0	0	
10_4	153	0	3	45003	0	0	0	
10_4	154	0	2	52007	0	0	0	
10_4	155	0	0	0	0	0	0	
10_4	162	0	0	0	1	0	0	
10_4	163	0	0	0	1	0	0	
10_4	164	0	0	0	1	0	0	
10_4	165	0	0	0	0	0	0	
10_4	166	0	1	17004	0	0	0	
10_4	167	0	0	0	0	0	0	
10_4	168	0	1	16005	0	0	0	
10_4	169	0	3	36003	0	0	0	
10_4	170	0	3	36003	0	0	0	
10_4	171	0	3	38003	0	0	0	
10_4	172	0	3	38003	0	0	0	
10_4	173	0	3	38003	0	0	0	
10_4	175	0	3	36003	0	0	0	
10_4	176	0	0	0	0	0	0	
10_4	177	1	1	18007	0	0	0	
10_4	178	1	0	0	0	0	0	
10_4	182	0	0	0	0	0	0	
10_4	183	0	0	0	0	0	0	
10_4	184	0	1	16005	0	0	0	
10_4	185	0	0	0	0	0	0	
10_4	186	0	0	0	0	0	0	
10_4	187	0	0	0	0	0	0	
10_4	188	0	0	0	0	0	0	
10_4	189	0	0	0	0	0	0	
10_4	190	0	3	36003	0	0	0	
10_4	191	0	2	53202	0	0	0	
10_4	192	0	3	71104	0	6	5	
10_4	193	0	0	0	0	0	0	
10_4	194	0	0	0	0	0	0	
10_4	195	0	3	36003	0	0	0	
10_4	196	0	3	41003	0	0	0	
10_4	197	0	0	0	0	0	0	
10_4	198	1	0	0	0	0	0	
10_4	201	0	1	16005	0	0	0	
10_4	202	0	0	0	0	0	0	
10_4	203	0	0	0	0	0	0	
10_4	204	0	0	0	0	0	0	
10_4	205	0	0	0	0	0	0	
10_4	206	0	0	0	0	0	0	
10_4	207	0	0	0	0	0	0	
10_4	208	0	0	0	0	0	0	
10_4	209	0	0	0	0	0	0	
10_4	210	0	3	36003	0	0	0	
10_4	211	0	3	36003	0	0	0	
10_4	212	0	2	53103	0	0	0	
10_4	213	0	0	0	0	0	0	
10_4	214	0	3	36003	0	0	0	
10_4	215	0	3	36003	0	0	0	
10_4	216	0	0	0	0	0	0	
10_4	217	0	0	0	0	0	0	
10_4	218	1	1	17004	0	0	0	
10_4	221	0	0	0	0	0	0	
10_4	222	0	0	0	0	0	0	
10_4	223	0	0	0	0	0	0	
10_4	224	0	0	0	0	0	0	
10_4	225	0	0	0	0	0	0	
10_4	226	0	0	0	0	0	0	
10_4	227	0	0	0	0	0	0	
10_4	228	0	0	0	0	0	0	
10_4	229	0	0	0	0	0	0	
10_4	230	0	0	0	0	0	0	
10_4	231	0	0	0	1	0	0	
10_4	234	0	0	0	0	0	0	
10_4	235	0	3	41003	0	0	0	
10_4	236	0	3	41003	0	0	0	
10_4	237	0	0	0	0	0	0	
10_4	238	1	0	0	0	0	0	
10_4	241	0	0	0	0	0	0	
10_4	242	0	0	0	0	0	0	
10_4	243	0	0	0	0	0	0	
10_4	244	0	0	0	0	0	0	
10_4	245	0	0	0	0	0	0	
10_4	246	0	0	0	0	0	0	
10_4	247	0	0	0	0	0	0	
10_4	248	0	0	0	0	0	0	
10_4	249	0	0	0	0	0	0	
10_4	250	0	0	0	0	0	0	
10_4	251	0	0	0	0	0	0	
10_4	254	0	0	0	0	0	0	
10_4	255	0	0	0	0	0	0	
10_4	256	0	0	0	0	0	0	
10_4	261	0	0	0	0	0	0	
10_4	262	0	0	0	0	0	0	
10_4	263	0	0	0	0	0	0	
10_4	264	0	0	0	0	0	0	
10_4	265	0	0	0	0	0	0	
10_4	267	0	0	0	0	0	0	
10_4	268	0	0	0	0	0	0	
10_4	269	0	0	0	0	0	0	
10_4	270	0	0	0	0	0	0	
10_4	271	0	2	59006	0	0	0	
10_4	274	0	0	0	0	0	0	
10_4	275	0	0	0	0	0	0	
10_4	282	0	0	0	0	0	0	
10_4	283	0	0	0	0	0	0	
10_4	287	0	0	0	0	0	0	
10_4	288	0	0	0	0	0	0	
10_4	289	0	0	0	0	0	0	
10_4	290	0	0	0	0	0	0	
10_4	294	0	0	0	0	0	0	
10_4	295	0	0	0	0	0	0	
10_4	302	0	0	0	1	0	0	
10_4	303	0	0	0	0	0	0	
10_4	305	1	0	0	0	0	0	
10_4	306	0	0	0	0	0	0	
10_4	307	0	0	0	0	0	0	
10_4	308	0	0	0	0	0	0	
10_4	309	0	0	0	0	0	0	
10_4	310	0	0	0	0	0	0	
10_4	311	0	0	0	1	0	0	
10_4	325	1	0	0	0	0	0	
10_4	326	0	0	0	0	0	0	
10_4	327	0	0	0	0	0	0	
10_4	328	0	0	0	0	0	0	
10_4	329	0	0	0	0	0	0	
10_4	330	0	0	0	0	0	0	
10_4	331	0	0	0	0	0	0	
10_4	332	1	0	0	0	0	0	
10_4	345	1	0	0	0	0	0	
10_4	346	0	0	0	0	0	0	
10_4	347	0	0	0	0	0	0	
10_4	348	0	0	0	0	0	0	
10_4	349	0	0	0	0	0	0	
10_4	350	0	0	0	0	0	0	
10_4	351	0	0	0	0	0	0	
10_4	352	1	0	0	0	0	0	
10_4	367	0	0	0	0	0	0	
10_4	368	0	0	0	0	0	0	
10_4	369	0	0	0	0	0	0	
10_4	370	0	0	0	0	0	0	
10_4	371	0	0	0	0	0	0	
10_4	372	1	0	0	0	0	0	
10_4	387	0	0	0	0	0	0	
10_4	388	0	0	0	0	0	0	
